timestamp,reading,device
14/07/2024 14:41,4,machine_2_3
14/07/2024 14:41,3,machine_2_3
14/07/2024 14:41,3,machine_2_3
14/07/2024 14:41,1,machine_2_3
14/07/2024 14:42,2,machine_2_3
14/07/2024 14:42,1,machine_2_3
14/07/2024 14:42,3,machine_2_3
14/07/2024 14:42,2,machine_2_3
14/07/2024 14:42,3,machine_2_3
14/07/2024 14:42,2,machine_2_3
14/07/2024 14:42,2,machine_2_3
14/07/2024 14:42,3,machine_2_3
14/07/2024 14:42,3,machine_2_3
14/07/2024 14:42,3,machine_2_3
14/07/2024 14:42,4,machine_2_3
14/07/2024 14:42,0,machine_2_3
14/07/2024 14:42,3,machine_2_3
14/07/2024 14:42,3,machine_2_3
14/07/2024 14:42,2,machine_2_3
14/07/2024 14:42,1,machine_2_3
14/07/2024 14:42,1,machine_2_3
14/07/2024 14:42,1,machine_2_3
14/07/2024 14:42,2,machine_2_3
14/07/2024 14:42,3,machine_2_3
14/07/2024 14:43,1,machine_2_3
14/07/2024 14:43,0,machine_2_3
14/07/2024 14:43,1,machine_2_3
14/07/2024 14:43,2,machine_2_3
14/07/2024 14:43,1,machine_2_3
14/07/2024 14:43,2,machine_2_3
14/07/2024 14:43,1,machine_2_3
14/07/2024 14:43,1,machine_2_3
14/07/2024 14:43,0,machine_2_3
14/07/2024 14:43,1,machine_2_3
14/07/2024 14:43,0,machine_2_3
14/07/2024 14:43,3,machine_2_3
14/07/2024 14:43,0,machine_2_3
14/07/2024 14:43,0,machine_2_3
14/07/2024 14:43,0,machine_2_3
14/07/2024 14:43,1,machine_2_3
14/07/2024 14:43,3,machine_2_3
14/07/2024 14:43,3,machine_2_3
14/07/2024 14:43,1,machine_2_3
14/07/2024 14:43,2,machine_2_3
14/07/2024 14:44,4,machine_2_3
14/07/2024 14:44,2,machine_2_3
14/07/2024 14:44,2,machine_2_3
14/07/2024 14:44,4,machine_2_3
14/07/2024 14:44,2,machine_2_3
14/07/2024 14:44,3,machine_2_3
14/07/2024 14:44,2,machine_2_3
14/07/2024 14:44,3,machine_2_3
14/07/2024 14:44,2,machine_2_3
14/07/2024 14:44,3,machine_2_3
14/07/2024 14:44,3,machine_2_3
14/07/2024 14:44,1,machine_2_3
14/07/2024 14:44,1,machine_2_3
14/07/2024 14:44,0,machine_2_3
14/07/2024 14:44,4,machine_2_3
14/07/2024 14:44,4,machine_2_3
14/07/2024 14:44,4,machine_2_3
14/07/2024 14:44,0,machine_2_3
14/07/2024 14:44,0,machine_2_3
14/07/2024 14:44,3,machine_2_3
14/07/2024 14:44,0,machine_2_3
14/07/2024 14:44,3,machine_2_3
14/07/2024 14:45,2,machine_2_3
14/07/2024 14:45,3,machine_2_3
14/07/2024 14:45,1,machine_2_3
14/07/2024 14:45,2,machine_2_3
14/07/2024 14:45,4,machine_2_3
14/07/2024 14:45,4,machine_2_3
14/07/2024 14:45,1,machine_2_3
14/07/2024 14:45,1,machine_2_3
14/07/2024 14:45,2,machine_2_3
14/07/2024 14:45,3,machine_2_3
14/07/2024 14:45,1,machine_2_3
14/07/2024 14:45,0,machine_2_3
14/07/2024 14:45,3,machine_2_3
14/07/2024 14:45,0,machine_2_3
14/07/2024 14:45,0,machine_2_3
14/07/2024 14:45,4,machine_2_3
14/07/2024 14:45,3,machine_2_3
14/07/2024 14:45,2,machine_2_3
14/07/2024 14:45,3,machine_2_3
14/07/2024 14:45,1,machine_2_3
14/07/2024 14:46,3,machine_2_3
14/07/2024 14:46,1,machine_2_3
14/07/2024 14:46,2,machine_2_3
14/07/2024 14:46,1,machine_2_3
14/07/2024 14:46,1,machine_2_3
14/07/2024 14:46,2,machine_2_3
14/07/2024 14:46,4,machine_2_3
14/07/2024 14:46,1,machine_2_3
14/07/2024 14:46,0,machine_2_3
14/07/2024 14:46,2,machine_2_3
14/07/2024 14:46,0,machine_2_3
14/07/2024 14:46,1,machine_2_3
14/07/2024 14:46,4,machine_2_3
14/07/2024 14:46,1,machine_2_3
14/07/2024 14:46,3,machine_2_3
14/07/2024 14:46,1,machine_2_3
14/07/2024 14:46,4,machine_2_3
14/07/2024 14:46,1,machine_2_3
14/07/2024 14:46,0,machine_2_3
14/07/2024 14:46,1,machine_2_3
14/07/2024 14:46,3,machine_2_3
14/07/2024 14:47,2,machine_2_3
14/07/2024 14:47,3,machine_2_3
14/07/2024 14:47,3,machine_2_3
14/07/2024 14:47,1,machine_2_3
14/07/2024 14:47,4,machine_2_3
14/07/2024 14:47,0,machine_2_3
14/07/2024 14:47,0,machine_2_3
14/07/2024 14:47,2,machine_2_3
14/07/2024 14:47,0,machine_2_3
14/07/2024 14:47,2,machine_2_3
14/07/2024 14:47,0,machine_2_3
14/07/2024 14:47,3,machine_2_3
14/07/2024 14:47,1,machine_2_3
14/07/2024 14:47,2,machine_2_3
14/07/2024 14:47,0,machine_2_3
14/07/2024 14:47,0,machine_2_3
14/07/2024 14:47,2,machine_2_3
14/07/2024 14:47,2,machine_2_3
14/07/2024 14:47,3,machine_2_3
14/07/2024 14:47,2,machine_2_3
14/07/2024 14:47,1,machine_2_3
12/07/2024 11:09,0,out_warehouse_4
12/07/2024 11:09,12,out_warehouse_4
12/07/2024 11:09,10,out_warehouse_4
12/07/2024 11:09,6,out_warehouse_4
12/07/2024 11:10,10,out_warehouse_4
12/07/2024 11:10,6,out_warehouse_4
12/07/2024 11:10,8,out_warehouse_4
12/07/2024 11:10,4,out_warehouse_4
12/07/2024 11:10,8,out_warehouse_4
12/07/2024 11:10,10,out_warehouse_4
12/07/2024 11:10,6,out_warehouse_4
12/07/2024 11:10,4,out_warehouse_4
12/07/2024 11:10,12,out_warehouse_4
12/07/2024 11:10,8,out_warehouse_4
12/07/2024 11:10,10,out_warehouse_4
12/07/2024 11:10,10,out_warehouse_4
12/07/2024 11:10,6,out_warehouse_4
12/07/2024 11:10,28,out_warehouse_4
12/07/2024 11:10,2,out_warehouse_4
12/07/2024 11:10,10,out_warehouse_4
12/07/2024 11:10,6,out_warehouse_4
12/07/2024 11:10,8,out_warehouse_4
12/07/2024 11:10,14,out_warehouse_4
14/07/2024 14:39,100,out_warehouse_4
14/07/2024 14:39,2,out_warehouse_4
14/07/2024 14:39,16,out_warehouse_4
14/07/2024 14:39,12,out_warehouse_4
14/07/2024 14:39,10,out_warehouse_4
14/07/2024 14:41,6,out_warehouse_4
14/07/2024 14:41,8,out_warehouse_4
14/07/2024 14:41,8,out_warehouse_4
14/07/2024 14:41,8,out_warehouse_4
14/07/2024 14:41,10,out_warehouse_4
14/07/2024 14:41,16,out_warehouse_4
14/07/2024 14:42,8,out_warehouse_4
14/07/2024 14:42,10,out_warehouse_4
14/07/2024 14:42,10,out_warehouse_4
14/07/2024 14:42,6,out_warehouse_4
14/07/2024 14:42,10,out_warehouse_4
14/07/2024 14:42,2,out_warehouse_4
14/07/2024 14:42,2,out_warehouse_4
14/07/2024 14:42,12,out_warehouse_4
14/07/2024 14:42,2,out_warehouse_4
14/07/2024 14:42,2,out_warehouse_4
14/07/2024 14:42,8,out_warehouse_4
14/07/2024 14:42,6,out_warehouse_4
14/07/2024 14:42,98,out_warehouse_4
14/07/2024 14:42,4,out_warehouse_4
14/07/2024 14:42,68,out_warehouse_4
14/07/2024 14:42,4,out_warehouse_4
14/07/2024 14:42,14,out_warehouse_4
14/07/2024 14:42,4,out_warehouse_4
14/07/2024 14:42,8,out_warehouse_4
14/07/2024 14:42,16,out_warehouse_4
14/07/2024 14:43,8,out_warehouse_4
14/07/2024 14:43,16,out_warehouse_4
14/07/2024 14:43,12,out_warehouse_4
14/07/2024 14:43,8,out_warehouse_4
14/07/2024 14:43,12,out_warehouse_4
14/07/2024 14:43,16,out_warehouse_4
14/07/2024 14:43,10,out_warehouse_4
14/07/2024 14:43,10,out_warehouse_4
14/07/2024 14:43,10,out_warehouse_4
14/07/2024 14:43,10,out_warehouse_4
14/07/2024 14:43,12,out_warehouse_4
14/07/2024 14:43,12,out_warehouse_4
14/07/2024 14:43,8,out_warehouse_4
14/07/2024 14:43,4,out_warehouse_4
14/07/2024 14:43,20,out_warehouse_4
14/07/2024 14:43,96,out_warehouse_4
14/07/2024 14:43,2,out_warehouse_4
14/07/2024 14:43,4,out_warehouse_4
14/07/2024 14:43,12,out_warehouse_4
14/07/2024 14:43,4,out_warehouse_4
14/07/2024 14:44,12,out_warehouse_4
14/07/2024 14:44,12,out_warehouse_4
14/07/2024 14:44,6,out_warehouse_4
14/07/2024 14:44,8,out_warehouse_4
14/07/2024 14:44,16,out_warehouse_4
14/07/2024 14:44,20,out_warehouse_4
14/07/2024 14:44,18,out_warehouse_4
14/07/2024 14:44,14,out_warehouse_4
14/07/2024 14:44,12,out_warehouse_4
14/07/2024 14:44,10,out_warehouse_4
14/07/2024 14:44,8,out_warehouse_4
14/07/2024 14:44,12,out_warehouse_4
14/07/2024 14:44,10,out_warehouse_4
14/07/2024 14:44,8,out_warehouse_4
14/07/2024 14:44,16,out_warehouse_4
14/07/2024 14:44,18,out_warehouse_4
14/07/2024 14:44,10,out_warehouse_4
14/07/2024 14:44,16,out_warehouse_4
14/07/2024 14:44,12,out_warehouse_4
14/07/2024 14:44,10,out_warehouse_4
14/07/2024 14:44,4,out_warehouse_4
14/07/2024 14:44,8,out_warehouse_4
14/07/2024 14:45,8,out_warehouse_4
14/07/2024 14:45,10,out_warehouse_4
14/07/2024 14:45,6,out_warehouse_4
14/07/2024 14:45,6,out_warehouse_4
14/07/2024 14:45,14,out_warehouse_4
14/07/2024 14:45,16,out_warehouse_4
14/07/2024 14:45,8,out_warehouse_4
14/07/2024 14:45,10,out_warehouse_4
14/07/2024 14:45,2,out_warehouse_4
14/07/2024 14:45,16,out_warehouse_4
14/07/2024 14:45,10,out_warehouse_4
14/07/2024 14:45,14,out_warehouse_4
14/07/2024 14:45,4,out_warehouse_4
14/07/2024 14:45,2,out_warehouse_4
14/07/2024 14:45,20,out_warehouse_4
14/07/2024 14:45,12,out_warehouse_4
14/07/2024 14:45,12,out_warehouse_4
14/07/2024 14:45,14,out_warehouse_4
14/07/2024 14:45,86,out_warehouse_4
14/07/2024 14:45,4,out_warehouse_4
14/07/2024 14:46,4,out_warehouse_4
14/07/2024 14:46,6,out_warehouse_4
14/07/2024 14:46,12,out_warehouse_4
14/07/2024 14:46,12,out_warehouse_4
14/07/2024 14:46,2,out_warehouse_4
14/07/2024 14:46,6,out_warehouse_4
14/07/2024 14:46,2,out_warehouse_4
14/07/2024 14:46,20,out_warehouse_4
14/07/2024 14:46,18,out_warehouse_4
14/07/2024 14:46,12,out_warehouse_4
14/07/2024 14:46,10,out_warehouse_4
14/07/2024 14:46,12,out_warehouse_4
14/07/2024 14:46,14,out_warehouse_4
14/07/2024 14:46,8,out_warehouse_4
14/07/2024 14:46,16,out_warehouse_4
14/07/2024 14:46,2,out_warehouse_4
14/07/2024 14:46,10,out_warehouse_4
14/07/2024 14:46,10,out_warehouse_4
14/07/2024 14:46,8,out_warehouse_4
14/07/2024 14:46,4,out_warehouse_4
14/07/2024 14:46,10,out_warehouse_4
14/07/2024 14:47,94,out_warehouse_4
14/07/2024 14:47,10,out_warehouse_4
14/07/2024 14:47,10,out_warehouse_4
14/07/2024 14:47,12,out_warehouse_4
14/07/2024 14:47,12,out_warehouse_4
14/07/2024 14:47,10,out_warehouse_4
14/07/2024 14:47,16,out_warehouse_4
14/07/2024 14:47,10,out_warehouse_4
14/07/2024 14:47,10,out_warehouse_4
14/07/2024 14:47,10,out_warehouse_4
14/07/2024 14:47,14,out_warehouse_4
14/07/2024 14:47,18,out_warehouse_4
14/07/2024 14:47,12,out_warehouse_4
14/07/2024 14:47,8,out_warehouse_4
14/07/2024 14:47,10,out_warehouse_4
14/07/2024 14:47,10,out_warehouse_4
14/07/2024 14:47,16,out_warehouse_4
14/07/2024 14:47,12,out_warehouse_4
14/07/2024 14:47,2,out_warehouse_4
14/07/2024 14:47,10,out_warehouse_4
14/07/2024 14:47,8,out_warehouse_4
12/07/2024 11:09,0,import_warehouse_2_3
12/07/2024 11:09,26,import_warehouse_2_3
12/07/2024 11:09,100,import_warehouse_2_3
12/07/2024 11:09,83,import_warehouse_2_3
12/07/2024 11:10,84,import_warehouse_2_3
12/07/2024 11:10,98,import_warehouse_2_3
12/07/2024 11:10,85,import_warehouse_2_3
12/07/2024 11:10,68,import_warehouse_2_3
12/07/2024 11:10,96,import_warehouse_2_3
12/07/2024 11:10,76,import_warehouse_2_3
12/07/2024 11:10,78,import_warehouse_2_3
12/07/2024 11:10,79,import_warehouse_2_3
12/07/2024 11:10,68,import_warehouse_2_3
12/07/2024 11:10,70,import_warehouse_2_3
12/07/2024 11:10,63,import_warehouse_2_3
12/07/2024 11:10,69,import_warehouse_2_3
12/07/2024 11:10,89,import_warehouse_2_3
12/07/2024 11:10,81,import_warehouse_2_3
12/07/2024 11:10,79,import_warehouse_2_3
12/07/2024 11:10,96,import_warehouse_2_3
12/07/2024 11:10,61,import_warehouse_2_3
12/07/2024 11:10,100,import_warehouse_2_3
12/07/2024 11:10,84,import_warehouse_2_3
14/07/2024 14:39,0,import_warehouse_2_3
14/07/2024 14:39,31,import_warehouse_2_3
14/07/2024 14:39,50,import_warehouse_2_3
14/07/2024 14:39,91,import_warehouse_2_3
14/07/2024 14:39,90,import_warehouse_2_3
14/07/2024 14:41,73,import_warehouse_2_3
14/07/2024 14:41,88,import_warehouse_2_3
14/07/2024 14:41,94,import_warehouse_2_3
14/07/2024 14:41,82,import_warehouse_2_3
14/07/2024 14:41,79,import_warehouse_2_3
14/07/2024 14:41,75,import_warehouse_2_3
14/07/2024 14:42,91,import_warehouse_2_3
14/07/2024 14:42,74,import_warehouse_2_3
14/07/2024 14:42,98,import_warehouse_2_3
14/07/2024 14:42,72,import_warehouse_2_3
14/07/2024 14:42,73,import_warehouse_2_3
14/07/2024 14:42,98,import_warehouse_2_3
14/07/2024 14:42,95,import_warehouse_2_3
14/07/2024 14:42,72,import_warehouse_2_3
14/07/2024 14:42,80,import_warehouse_2_3
14/07/2024 14:42,86,import_warehouse_2_3
14/07/2024 14:42,77,import_warehouse_2_3
14/07/2024 14:42,84,import_warehouse_2_3
14/07/2024 14:42,0,import_warehouse_2_3
14/07/2024 14:42,0,import_warehouse_2_3
14/07/2024 14:42,40,import_warehouse_2_3
14/07/2024 14:42,81,import_warehouse_2_3
14/07/2024 14:42,84,import_warehouse_2_3
14/07/2024 14:42,87,import_warehouse_2_3
14/07/2024 14:42,79,import_warehouse_2_3
14/07/2024 14:42,78,import_warehouse_2_3
14/07/2024 14:43,70,import_warehouse_2_3
14/07/2024 14:43,75,import_warehouse_2_3
14/07/2024 14:43,77,import_warehouse_2_3
14/07/2024 14:43,85,import_warehouse_2_3
14/07/2024 14:43,77,import_warehouse_2_3
14/07/2024 14:43,90,import_warehouse_2_3
14/07/2024 14:43,84,import_warehouse_2_3
14/07/2024 14:43,93,import_warehouse_2_3
14/07/2024 14:43,62,import_warehouse_2_3
14/07/2024 14:43,99,import_warehouse_2_3
14/07/2024 14:43,86,import_warehouse_2_3
14/07/2024 14:43,67,import_warehouse_2_3
14/07/2024 14:43,66,import_warehouse_2_3
14/07/2024 14:43,80,import_warehouse_2_3
14/07/2024 14:43,100,import_warehouse_2_3
14/07/2024 14:43,40,import_warehouse_2_3
14/07/2024 14:43,80,import_warehouse_2_3
14/07/2024 14:43,72,import_warehouse_2_3
14/07/2024 14:43,80,import_warehouse_2_3
14/07/2024 14:43,87,import_warehouse_2_3
14/07/2024 14:44,95,import_warehouse_2_3
14/07/2024 14:44,85,import_warehouse_2_3
14/07/2024 14:44,97,import_warehouse_2_3
14/07/2024 14:44,95,import_warehouse_2_3
14/07/2024 14:44,82,import_warehouse_2_3
14/07/2024 14:44,95,import_warehouse_2_3
14/07/2024 14:44,68,import_warehouse_2_3
14/07/2024 14:44,89,import_warehouse_2_3
14/07/2024 14:44,96,import_warehouse_2_3
14/07/2024 14:44,64,import_warehouse_2_3
14/07/2024 14:44,67,import_warehouse_2_3
14/07/2024 14:44,83,import_warehouse_2_3
14/07/2024 14:44,72,import_warehouse_2_3
14/07/2024 14:44,79,import_warehouse_2_3
14/07/2024 14:44,66,import_warehouse_2_3
14/07/2024 14:44,74,import_warehouse_2_3
14/07/2024 14:44,82,import_warehouse_2_3
14/07/2024 14:44,20,import_warehouse_2_3
14/07/2024 14:44,35,import_warehouse_2_3
14/07/2024 14:44,90,import_warehouse_2_3
14/07/2024 14:44,86,import_warehouse_2_3
14/07/2024 14:44,86,import_warehouse_2_3
14/07/2024 14:45,71,import_warehouse_2_3
14/07/2024 14:45,67,import_warehouse_2_3
14/07/2024 14:45,85,import_warehouse_2_3
14/07/2024 14:45,74,import_warehouse_2_3
14/07/2024 14:45,98,import_warehouse_2_3
14/07/2024 14:45,66,import_warehouse_2_3
14/07/2024 14:45,64,import_warehouse_2_3
14/07/2024 14:45,75,import_warehouse_2_3
14/07/2024 14:45,94,import_warehouse_2_3
14/07/2024 14:45,74,import_warehouse_2_3
14/07/2024 14:45,74,import_warehouse_2_3
14/07/2024 14:45,81,import_warehouse_2_3
14/07/2024 14:45,71,import_warehouse_2_3
14/07/2024 14:45,66,import_warehouse_2_3
14/07/2024 14:45,44,import_warehouse_2_3
14/07/2024 14:45,66,import_warehouse_2_3
14/07/2024 14:45,100,import_warehouse_2_3
14/07/2024 14:45,90,import_warehouse_2_3
14/07/2024 14:45,30,import_warehouse_2_3
14/07/2024 14:45,1,import_warehouse_2_3
14/07/2024 14:46,68,import_warehouse_2_3
14/07/2024 14:46,41,import_warehouse_2_3
14/07/2024 14:46,53,import_warehouse_2_3
14/07/2024 14:46,84,import_warehouse_2_3
14/07/2024 14:46,64,import_warehouse_2_3
14/07/2024 14:46,70,import_warehouse_2_3
14/07/2024 14:46,82,import_warehouse_2_3
14/07/2024 14:46,90,import_warehouse_2_3
14/07/2024 14:46,67,import_warehouse_2_3
14/07/2024 14:46,64,import_warehouse_2_3
14/07/2024 14:46,65,import_warehouse_2_3
14/07/2024 14:46,89,import_warehouse_2_3
14/07/2024 14:46,85,import_warehouse_2_3
14/07/2024 14:46,72,import_warehouse_2_3
14/07/2024 14:46,74,import_warehouse_2_3
14/07/2024 14:46,77,import_warehouse_2_3
14/07/2024 14:46,74,import_warehouse_2_3
14/07/2024 14:46,80,import_warehouse_2_3
14/07/2024 14:46,78,import_warehouse_2_3
14/07/2024 14:46,68,import_warehouse_2_3
14/07/2024 14:46,89,import_warehouse_2_3
14/07/2024 14:47,0,import_warehouse_2_3
14/07/2024 14:47,93,import_warehouse_2_3
14/07/2024 14:47,74,import_warehouse_2_3
14/07/2024 14:47,67,import_warehouse_2_3
14/07/2024 14:47,79,import_warehouse_2_3
14/07/2024 14:47,77,import_warehouse_2_3
14/07/2024 14:47,61,import_warehouse_2_3
14/07/2024 14:47,76,import_warehouse_2_3
14/07/2024 14:47,91,import_warehouse_2_3
14/07/2024 14:47,82,import_warehouse_2_3
14/07/2024 14:47,95,import_warehouse_2_3
14/07/2024 14:47,99,import_warehouse_2_3
14/07/2024 14:47,93,import_warehouse_2_3
14/07/2024 14:47,92,import_warehouse_2_3
14/07/2024 14:47,65,import_warehouse_2_3
14/07/2024 14:47,67,import_warehouse_2_3
14/07/2024 14:47,67,import_warehouse_2_3
14/07/2024 14:47,75,import_warehouse_2_3
14/07/2024 14:47,80,import_warehouse_2_3
14/07/2024 14:47,73,import_warehouse_2_3
14/07/2024 14:47,92,import_warehouse_2_3
12/07/2024 11:09,0,out_warehouse_2_3_4
12/07/2024 11:09,7,out_warehouse_2_3_4
12/07/2024 11:09,8,out_warehouse_2_3_4
12/07/2024 11:09,4,out_warehouse_2_3_4
12/07/2024 11:10,5,out_warehouse_2_3_4
12/07/2024 11:10,6,out_warehouse_2_3_4
12/07/2024 11:10,6,out_warehouse_2_3_4
12/07/2024 11:10,3,out_warehouse_2_3_4
12/07/2024 11:10,5,out_warehouse_2_3_4
12/07/2024 11:10,6,out_warehouse_2_3_4
12/07/2024 11:10,4,out_warehouse_2_3_4
12/07/2024 11:10,4,out_warehouse_2_3_4
12/07/2024 11:10,7,out_warehouse_2_3_4
12/07/2024 11:10,5,out_warehouse_2_3_4
12/07/2024 11:10,6,out_warehouse_2_3_4
12/07/2024 11:10,9,out_warehouse_2_3_4
12/07/2024 11:10,5,out_warehouse_2_3_4
12/07/2024 11:10,6,out_warehouse_2_3_4
12/07/2024 11:10,5,out_warehouse_2_3_4
12/07/2024 11:10,7,out_warehouse_2_3_4
12/07/2024 11:10,4,out_warehouse_2_3_4
12/07/2024 11:10,4,out_warehouse_2_3_4
12/07/2024 11:10,6,out_warehouse_2_3_4
14/07/2024 14:39,0,out_warehouse_2_3_4
14/07/2024 14:39,9,out_warehouse_2_3_4
14/07/2024 14:39,4,out_warehouse_2_3_4
14/07/2024 14:39,7,out_warehouse_2_3_4
14/07/2024 14:39,6,out_warehouse_2_3_4
14/07/2024 14:41,4,out_warehouse_2_3_4
14/07/2024 14:41,9,out_warehouse_2_3_4
14/07/2024 14:41,6,out_warehouse_2_3_4
14/07/2024 14:41,4,out_warehouse_2_3_4
14/07/2024 14:41,7,out_warehouse_2_3_4
14/07/2024 14:41,4,out_warehouse_2_3_4
14/07/2024 14:42,4,out_warehouse_2_3_4
14/07/2024 14:42,8,out_warehouse_2_3_4
14/07/2024 14:42,6,out_warehouse_2_3_4
14/07/2024 14:42,4,out_warehouse_2_3_4
14/07/2024 14:42,5,out_warehouse_2_3_4
14/07/2024 14:42,5,out_warehouse_2_3_4
14/07/2024 14:42,2,out_warehouse_2_3_4
14/07/2024 14:42,6,out_warehouse_2_3_4
14/07/2024 14:42,3,out_warehouse_2_3_4
14/07/2024 14:42,4,out_warehouse_2_3_4
14/07/2024 14:42,7,out_warehouse_2_3_4
14/07/2024 14:42,2,out_warehouse_2_3_4
14/07/2024 14:42,0,out_warehouse_2_3_4
14/07/2024 14:42,2,out_warehouse_2_3_4
14/07/2024 14:42,0,out_warehouse_2_3_4
14/07/2024 14:42,3,out_warehouse_2_3_4
14/07/2024 14:42,6,out_warehouse_2_3_4
14/07/2024 14:42,3,out_warehouse_2_3_4
14/07/2024 14:42,6,out_warehouse_2_3_4
14/07/2024 14:42,4,out_warehouse_2_3_4
14/07/2024 14:43,6,out_warehouse_2_3_4
14/07/2024 14:43,6,out_warehouse_2_3_4
14/07/2024 14:43,6,out_warehouse_2_3_4
14/07/2024 14:43,5,out_warehouse_2_3_4
14/07/2024 14:43,6,out_warehouse_2_3_4
14/07/2024 14:43,6,out_warehouse_2_3_4
14/07/2024 14:43,8,out_warehouse_2_3_4
14/07/2024 14:43,5,out_warehouse_2_3_4
14/07/2024 14:43,4,out_warehouse_2_3_4
14/07/2024 14:43,8,out_warehouse_2_3_4
14/07/2024 14:43,7,out_warehouse_2_3_4
14/07/2024 14:43,7,out_warehouse_2_3_4
14/07/2024 14:43,5,out_warehouse_2_3_4
14/07/2024 14:43,2,out_warehouse_2_3_4
14/07/2024 14:43,6,out_warehouse_2_3_4
14/07/2024 14:43,0,out_warehouse_2_3_4
14/07/2024 14:43,3,out_warehouse_2_3_4
14/07/2024 14:43,4,out_warehouse_2_3_4
14/07/2024 14:43,8,out_warehouse_2_3_4
14/07/2024 14:43,3,out_warehouse_2_3_4
14/07/2024 14:44,5,out_warehouse_2_3_4
14/07/2024 14:44,8,out_warehouse_2_3_4
14/07/2024 14:44,6,out_warehouse_2_3_4
14/07/2024 14:44,4,out_warehouse_2_3_4
14/07/2024 14:44,5,out_warehouse_2_3_4
14/07/2024 14:44,6,out_warehouse_2_3_4
14/07/2024 14:44,6,out_warehouse_2_3_4
14/07/2024 14:44,5,out_warehouse_2_3_4
14/07/2024 14:44,6,out_warehouse_2_3_4
14/07/2024 14:44,9,out_warehouse_2_3_4
14/07/2024 14:44,4,out_warehouse_2_3_4
14/07/2024 14:44,5,out_warehouse_2_3_4
14/07/2024 14:44,5,out_warehouse_2_3_4
14/07/2024 14:44,6,out_warehouse_2_3_4
14/07/2024 14:44,6,out_warehouse_2_3_4
14/07/2024 14:44,6,out_warehouse_2_3_4
14/07/2024 14:44,8,out_warehouse_2_3_4
14/07/2024 14:44,4,out_warehouse_2_3_4
14/07/2024 14:44,5,out_warehouse_2_3_4
14/07/2024 14:44,6,out_warehouse_2_3_4
14/07/2024 14:44,3,out_warehouse_2_3_4
14/07/2024 14:44,4,out_warehouse_2_3_4
14/07/2024 14:45,4,out_warehouse_2_3_4
14/07/2024 14:45,7,out_warehouse_2_3_4
14/07/2024 14:45,4,out_warehouse_2_3_4
14/07/2024 14:45,4,out_warehouse_2_3_4
14/07/2024 14:45,5,out_warehouse_2_3_4
14/07/2024 14:45,6,out_warehouse_2_3_4
14/07/2024 14:45,7,out_warehouse_2_3_4
14/07/2024 14:45,7,out_warehouse_2_3_4
14/07/2024 14:45,5,out_warehouse_2_3_4
14/07/2024 14:45,5,out_warehouse_2_3_4
14/07/2024 14:45,6,out_warehouse_2_3_4
14/07/2024 14:45,6,out_warehouse_2_3_4
14/07/2024 14:45,1,out_warehouse_2_3_4
14/07/2024 14:45,8,out_warehouse_2_3_4
14/07/2024 14:45,6,out_warehouse_2_3_4
14/07/2024 14:45,6,out_warehouse_2_3_4
14/07/2024 14:45,7,out_warehouse_2_3_4
14/07/2024 14:45,6,out_warehouse_2_3_4
14/07/2024 14:45,0,out_warehouse_2_3_4
14/07/2024 14:45,3,out_warehouse_2_3_4
14/07/2024 14:46,3,out_warehouse_2_3_4
14/07/2024 14:46,4,out_warehouse_2_3_4
14/07/2024 14:46,5,out_warehouse_2_3_4
14/07/2024 14:46,6,out_warehouse_2_3_4
14/07/2024 14:46,5,out_warehouse_2_3_4
14/07/2024 14:46,4,out_warehouse_2_3_4
14/07/2024 14:46,5,out_warehouse_2_3_4
14/07/2024 14:46,6,out_warehouse_2_3_4
14/07/2024 14:46,6,out_warehouse_2_3_4
14/07/2024 14:46,7,out_warehouse_2_3_4
14/07/2024 14:46,7,out_warehouse_2_3_4
14/07/2024 14:46,5,out_warehouse_2_3_4
14/07/2024 14:46,6,out_warehouse_2_3_4
14/07/2024 14:46,5,out_warehouse_2_3_4
14/07/2024 14:46,6,out_warehouse_2_3_4
14/07/2024 14:46,8,out_warehouse_2_3_4
14/07/2024 14:46,8,out_warehouse_2_3_4
14/07/2024 14:46,5,out_warehouse_2_3_4
14/07/2024 14:46,5,out_warehouse_2_3_4
14/07/2024 14:46,4,out_warehouse_2_3_4
14/07/2024 14:46,6,out_warehouse_2_3_4
14/07/2024 14:47,0,out_warehouse_2_3_4
14/07/2024 14:47,5,out_warehouse_2_3_4
14/07/2024 14:47,7,out_warehouse_2_3_4
14/07/2024 14:47,6,out_warehouse_2_3_4
14/07/2024 14:47,7,out_warehouse_2_3_4
14/07/2024 14:47,6,out_warehouse_2_3_4
14/07/2024 14:47,4,out_warehouse_2_3_4
14/07/2024 14:47,5,out_warehouse_2_3_4
14/07/2024 14:47,6,out_warehouse_2_3_4
14/07/2024 14:47,8,out_warehouse_2_3_4
14/07/2024 14:47,5,out_warehouse_2_3_4
14/07/2024 14:47,6,out_warehouse_2_3_4
14/07/2024 14:47,6,out_warehouse_2_3_4
14/07/2024 14:47,5,out_warehouse_2_3_4
14/07/2024 14:47,4,out_warehouse_2_3_4
14/07/2024 14:47,6,out_warehouse_2_3_4
14/07/2024 14:47,6,out_warehouse_2_3_4
14/07/2024 14:47,6,out_warehouse_2_3_4
14/07/2024 14:47,4,out_warehouse_2_3_4
14/07/2024 14:47,6,out_warehouse_2_3_4
14/07/2024 14:47,5,out_warehouse_2_3_4
12/07/2024 11:09,4,machine_4
12/07/2024 11:09,4,machine_4
12/07/2024 11:09,1,machine_4
